Algorytm Best First Search; 8 miast; Długość ścieżki: 237; Czas: 0.9359 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 183; Czas: 0.2514 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 168; Czas: 0.3348 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 141; Czas: 1.1812 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 132; Czas: 1.3231 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 186; Czas: 0.3025 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 144; Czas: 0.5563 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 143; Czas: 0.8603 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 201; Czas: 0.3567 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 184; Czas: 2.1918 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 180; Czas: 0.7312 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 221; Czas: 0.569 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 192; Czas: 0.6051 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 243; Czas: 0.3826 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 176; Czas: 0.2307 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 176; Czas: 0.5488 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 97; Czas: 0.4135 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 226; Czas: 0.7936 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 235; Czas: 0.5469 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 102; Czas: 0.0976 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 191; Czas: 0.9948 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 214; Czas: 1.2757 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 182; Czas: 0.5323 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 165; Czas: 0.1688 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 209; Czas: 0.8453 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 169; Czas: 0.5363 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 113; Czas: 0.1704 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 240; Czas: 1.0746 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 187; Czas: 0.3165 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 127; Czas: 0.5011 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 215; Czas: 3.3702 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 168; Czas: 0.3752 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 126; Czas: 0.7388 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 182; Czas: 0.1018 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 147; Czas: 0.1306 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 132; Czas: 0.7607 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 197; Czas: 1.7326 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 192; Czas: 0.6979 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 114; Czas: 0.3322 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 165; Czas: 0.7214 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 103; Czas: 0.1836 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 173; Czas: 2.3122 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 122; Czas: 0.2093 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 164; Czas: 0.3587 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 164; Czas: 1.1352 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 127; Czas: 0.1538 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 234; Czas: 1.4449 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 225; Czas: 1 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 151; Czas: 0.4902 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 190; Czas: 0.8542 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 216; Czas: 3.0804 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 134; Czas: 0.3466 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 155; Czas: 1.4975 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 160; Czas: 0.6026 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 205; Czas: 0.2423 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 113; Czas: 0.6382 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 166; Czas: 0.3745 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 157; Czas: 0.6142 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 188; Czas: 1.5555 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 187; Czas: 0.2814 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 157; Czas: 1.243 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 218; Czas: 0.9383 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 136; Czas: 1.0622 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 113; Czas: 0.4037 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 185; Czas: 0.6643 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 213; Czas: 4.2013 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 137; Czas: 0.6846 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 132; Czas: 0.9415 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 141; Czas: 1.0256 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 181; Czas: 1.2182 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 168; Czas: 0.4231 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 198; Czas: 0.4938 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 213; Czas: 0.9009 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 183; Czas: 1.3839 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 209; Czas: 0.8002 ms
Algorytm Best First Search; 8 miast; Długość ścieżki: 165; Czas: 1.0452 ms
Algorytm Best First Search; 7 miast; Długość ścieżki: 158; Czas: 0.1953 ms
