Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0656 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.067 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0477 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0652 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0428 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0728 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0569 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0684 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0447 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.1768 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0579 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0767 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0972 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0445 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0521 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0405 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0372 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0582 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0385 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0382 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0715 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0567 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0727 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0501 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0751 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0576 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.1213 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0606 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0727 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0683 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0659 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0504 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0599 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0929 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.099 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0395 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0435 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0398 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0348 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0356 ms
Algorytm Breath First Search (SYMETRYCZNA); 5 miast; Długość ścieżki: 190; Czas: 0.0451 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 1.2215 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.9869 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.5369 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4678 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3899 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.5436 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3877 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2814 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2657 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4005 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2757 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2532 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2642 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2691 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2177 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2696 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3072 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2452 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2933 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2652 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2729 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2451 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2437 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.6252 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2353 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4249 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3053 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2959 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.6426 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.285 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2885 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2355 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.234 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4027 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2812 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3847 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.373 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4572 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.306 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3357 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.4421 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2457 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.2704 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 225; Czas: 0.3736 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3213 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2321 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2494 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.4204 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2922 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3199 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2611 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2833 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.221 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.234 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2342 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2407 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.8193 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.233 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.4182 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2433 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2282 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.23 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3284 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2417 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2816 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2737 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2986 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2353 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2184 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2431 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.272 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2681 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3455 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2628 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2123 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3612 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2936 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.266 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2408 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2437 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3149 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2396 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2285 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2275 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2346 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2855 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2933 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3781 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2291 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.3737 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2403 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2287 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2158 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2281 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2863 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2499 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2851 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2577 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2145 ms
Algorytm Breath First Search (SYMETRYCZNA); 6 miast; Długość ścieżki: 139; Czas: 0.2505 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.6657 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 10.1661 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.9966 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.7946 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.3842 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.8036 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.592 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6959 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8163 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.2597 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9225 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8303 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7384 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9557 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.2999 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8273 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6837 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.104 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9951 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.9628 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6849 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6763 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.0814 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.964 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.6529 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.69 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.5607 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.5397 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.6728 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8783 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.2606 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.6971 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6035 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.43 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9606 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7708 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6516 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.3228 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.6242 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.709 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.2621 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7227 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.8029 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.0182 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.851 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.6595 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.9971 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.1273 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8391 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.2785 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7526 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7943 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.1457 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.588 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9959 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7272 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 5.1515 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.7158 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8103 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.63 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.261 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.2562 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9316 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 4.6009 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.8445 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.7751 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 275; Czas: 3.9677 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.6423 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.7787 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.7806 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.4392 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.8873 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.2466 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.1708 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.9258 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.553 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.8437 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.671 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.0925 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.001 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.9944 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.7574 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.9762 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.1764 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.9871 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.0011 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.3686 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.0489 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.1316 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.3279 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.0669 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.2608 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.6099 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.6515 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.1842 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 5.4328 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.8796 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.4588 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 4.0024 ms
Algorytm Breath First Search (SYMETRYCZNA); 7 miast; Długość ścieżki: 63; Czas: 3.9381 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 148; Czas: 180.499 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 164; Czas: 158.138 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 164; Czas: 203.221 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 164; Czas: 176.521 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 164; Czas: 175.691 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 164; Czas: 155.788 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 213; Czas: 164.048 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 213; Czas: 133.508 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 213; Czas: 164.894 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 213; Czas: 211.925 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 213; Czas: 171.06 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 83; Czas: 235.11 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 83; Czas: 146.782 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 83; Czas: 135.606 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 83; Czas: 143.595 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 83; Czas: 136.344 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 159; Czas: 126.495 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 159; Czas: 133.939 ms
Algorytm Breath First Search (SYMETRYCZNA); 8 miast; Długość ścieżki: 159; Czas: 162.654 ms
